"DNR_GRID_ID","Season","Resolution","TRUE_SPECIES","CROWD_SPECIES","Agreement_Species","TRUE_COUNT","ModeCrowdNAnimals.x","ModeCrowdNAnimals_Low","ModeCrowdNAnimals_High","Agreement_Total_CountTRUE","Agreement_Total_CountTRUE.low","Agreement_Total_CountTRUE.high","n_species_voted_for","numusers","propusers","Pielou_users","UserVotes","VarCrowdNAnimals","MeanCrowdNAnimals","Pielou_Nanimals","maxprop_NAnimals","jday","dectime","TW_Changes_Hour"
"ELKCL074","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,8,1,0,8,0,1,0,1,3.07,1.67,0
"ELKCL074","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,9,1,0,9,0,1,0,1,3.07,1.671666667,0.162601626
"ELKCL074","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,8,1,0,8,0,1,0,1,3.08,2.083333333,0
"ELKCL074","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,10,1,0,10,0,1,0,1,3.08,2.14,0
"ELKCL074","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,10,1,0,10,0,1,0,1,3.08,2.141666667,0.34285708
"ELKCL074","1","Low","FOXRED","UNKNOWN",0,1,"1",1,1,1,1,1,10,15,0.266666667,0.994786598,4,0,1,0,1,3.09,0.7983333333,0.234905237
"ELKCL074","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,2,7,0.857142857,0.591672779,6,0.142857143,0.857142857,0.591672779,0.857142857,3.09,1.78,0.143161445
"ELKCL074","1","Low","RACCOON","RACCOON",1,1,"1",1,1,1,1,1,2,13,0.923076923,0.522046619,12,0,1,0,1,3.12,2.178333333,5.454537521
"ELKCL074","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,2,8,0.875,0.543564443,7,0,1,0,1,3.13,0.0933333333,0.438773603
"ELKCL074","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,9,1,0,9,0,1,0,1,3.13,1.076666667,0
"ELKCL074","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,10,1,0,10,0,1,0,1,3.13,1.078333333,0.13100439
"ELKCL074","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,3,13,0.923076923,0.426440861,12,0,1,0,1,3.14,1.63,0.045696875
"ELKCL074","1","Low","DEER","DEER",1,2,"2",2,2,1,1,1,5,15,0.666666667,0.671398281,10,1.6,2.2,0.873232899,0.466666667,3.14,1.635,0
"ELKCL074","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,2,8,0.875,0.543564443,7,0,1,0,1,3.14,1.656666667,0
"ELKCL074","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,3,14,0.785714286,0.597094843,11,0.307692308,1,0.724834092,0.714285714,3.14,1.725,0
"ELKCL074","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,2,11,0.909090909,0.439496987,10,0.2,1,0.546294702,0.818181818,3.14,1.785,0.109489038
"ELKCL074","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,2,9,0.888888889,0.503258335,8,0,1,0,1,3.14,1.785,0
"ELKCL074","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,8,1,0,8,0,1,0,1,3.15,0.59,0.07751938
"ELKCL074","1","Low","RACCOON","RACCOON",1,1,"1",1,1,1,1,1,1,14,1,0,14,0,1,0,1,3.15,1.89,0
"ELKCL074","1","Low","RACCOON","RACCOON",1,1,"1",1,1,1,1,1,2,8,0.875,0.543564443,7,0,1,0,1,3.16,0.1,0.027932962
"ELKCL074","1","Low","TURKEY","TURKEY",1,1,"1",1,1,1,1,1,1,6,1,0,6,0,1,0,1,3.17,1.28,0.027932962
"ELKCL074","1","Low","TURKEY","TURKEY",1,3,"3",3,3,1,1,1,1,12,1,0,12,0.181818182,3,0.515273445,0.833333333,3.17,1.283333333,0
"ELKCL074","1","Low","TURKEY","TURKEY",1,3,"3",3,3,1,1,1,1,7,1,0,7,0.285714286,2.571428571,0.985228136,0.571428571,3.17,1.285,0
"ELKCL074","1","Low","TURKEY","TURKEY",1,1,"1",1,1,1,1,1,2,11,0.909090909,0.439496987,10,0,1,0,1,3.17,1.3,0
"ELKCL074","1","Low","TURKEY","TURKEY",1,2,"2",2,2,1,1,1,2,12,0.916666667,0.41381685,11,0.083333333,1.916666667,0.41381685,0.916666667,3.17,1.3,0
"ELKCL074","1","Low","TURKEY","TURKEY",1,1,"1",1,1,1,1,1,1,10,1,0,10,0,1,0,1,3.17,1.301666667,0
"ELKCL074","1","Low","TURKEY","TURKEY",1,6,"6",6,6,1,1,1,1,8,1,0,8,0,6,0,1,3.17,1.333333333,0
"ELKCL074","1","Low","TURKEY","TURKEY",1,6,"6",6,6,1,1,1,1,8,1,0,8,1.125,5.625,0.543564443,0.875,3.17,1.335,2.142862041
"ELKCL074","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,8,1,0,8,0,1,0,1,3.17,1.763333333,3.75000375
"ELKCL074","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,7,1,0,7,0,1,0,1,3.17,2.31,0
"ELKCL074","1","Low","RACCOON","RACCOON",1,1,"1",1,1,1,1,1,1,10,1,0,10,0,1,0,1,3.18,2.173333333,0
"ELKCL074","1","Low","RACCOON","RACCOON",1,1,"1",1,1,1,1,1,7,15,0.333333333,0.890136671,5,0.171428571,0.8,0.721928095,0.8,3.18,2.235,0
"ELKCL074","1","Low","RACCOON","RACCOON",1,1,"1",1,1,1,1,1,1,8,1,0,8,0,1,0,1,3.18,2.236666667,0
"ELKCL074","1","Low","RACCOON","RACCOON",1,2,"2",2,2,1,1,1,1,9,1,0,9,0,2,0,1,3.19,0.315,2.0000032
"ELKCL074","1","Low","DEER","DEER",1,2,"2",2,2,1,1,1,2,15,0.733333333,0.836640742,11,0.695238095,1.133333333,0.987781244,0.4,3.19,0.4233333333,14.99988
"ELKCL074","1","Low","DEER","DEER",1,2,"1",1,1,0,0,0,3,9,0.888888889,0.539742879,8,0.266666667,1.4,0.99107606,0.555555556,3.19,0.4233333333,0
"ELKCL074","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,10,1,0,10,0,1,0,1,3.19,0.4283333333,0.270270212
"ELKCL074","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,3,6,0.666666667,0.789690082,4,0.266666667,0.666666667,0.918295834,0.666666667,3.19,1.741666667,0
"ELKCL074","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,8,1,0,8,0,1,0,1,3.19,1.808333333,0
"ELKCL074","1","Low","DEER","DEER",1,2,"2",2,2,1,1,1,1,8,1,0,8,0.214285714,1.75,0.811278124,0.75,3.19,1.808333333,0
"ELKCL074","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,2,10,0.9,0.468995594,9,0.1,0.9,0.468995594,0.9,3.19,1.81,0.645161623
"ELKCL074","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,8,1,0,8,0,1,0,1,3.19,1.973333333,60.51231448
"ELKCL074","1","Low","RACCOON","RACCOON",1,1,"1",1,1,1,1,1,2,12,0.916666667,0.41381685,11,0,1,0,1,3.2,0.6133333333,19.99936002
"ELKCL074","1","Low","RACCOON","RACCOON",1,1,"1",1,1,1,1,1,1,8,1,0,8,0,1,0,1,3.2,2.316666667,60.06254867
"ELKCL074","1","Low","RACCOON","UNKNOWN",0,1,"1",1,1,1,1,1,4,15,0.4,0.852793631,6,0.257142857,0.6,0.970950594,0.6,3.2,2.318333333,60.12408072
"ELKCL074","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,11,1,0,11,0.090909091,1.090909091,0.439496987,0.909090909,3.21,1.926666667,0.348143782
"ELKCL074","1","Low","DEER","DEER",1,2,"2",2,2,1,1,1,2,11,0.636363636,0.945660305,7,0.090909091,2.090909091,0.439496987,0.909090909,3.25,1.306666667,0
"ELKCL074","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,11,1,0,11,0,1,0,1,3.26,1.865,0
"ELKCL074","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,8,1,0,8,0.125,1.125,0.543564443,0.875,3.26,1.875,0.338982959
"ELKCL074","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,3,15,0.866666667,0.441551671,13,0,1,0,1,3.26,2.268333333,1.016949704
"ELKCL074","1","Low","DEER","NOTHINGHERE",0,1,"0",0,0,0,0,0,2,10,0.9,0.468995594,9,0.1,0.1,0.468995594,0.9,3.26,2.27,60.00384025
"ELKCL074","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,10,1,0,10,0,1,0,1,3.27,1.828333333,0
"ELKCL074","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,7,1,0,7,0.142857143,0.857142857,0.591672779,0.857142857,3.27,2.391666667,0
"ELKCL074","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,3,12,0.666666667,0.75,8,0.204545455,0.75,0.811278124,0.75,3.27,2.393333333,0.031762836
"ELKCL074","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,11,1,0,11,0,1,0,1,3.29,1.9,0
"ELKCL074","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,8,1,0,8,0.125,1.125,0.543564443,0.875,3.3,0.12,0
"ELKCL074","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,2,8,0.875,0.543564443,7,0,1,0,1,3.3,0.12,0
"ELKCL074","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,4,12,0.583333333,0.788681253,7,0.593406593,0.857142857,0.965713065,0.5,3.3,1.868333333,1.333333333
"ELKCL074","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,2,9,0.888888889,0.503258335,8,22.27777778,2.444444444,0.622365973,0.777777778,3.3,1.868333333,60.00384025
"ELKCL074","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,7,1,0,7,0,1,0,1,3.31,1.798333333,0
"ELKCL074","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,15,1,0,15,2.40952381,1.466666667,0.441551671,0.866666667,3.32,0.1333333333,0
"ELKCL074","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,2,10,0.8,0.721928095,8,0.177777778,0.8,0.721928095,0.8,3.32,0.135,0
"ELKCL074","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,7,1,0,7,0.142857143,1.142857143,0.591672779,0.857142857,3.32,0.135,0
"ELKCL074","1","Low","DEER","DEER",1,2,"2",2,2,1,1,1,1,7,1,0,7,0,2,0,1,3.32,0.1366666667,0
"ELKCL074","1","Low","DEER","DEER",1,3,"3",3,3,1,1,1,1,8,1,0,8,10.125,4.125,0.543564443,0.875,3.32,0.1366666667,0
"ELKCL074","1","Low","DEER","DEER",1,3,"3",3,3,1,1,1,1,14,1,0,14,0.527472527,2.714285714,0.714955585,0.642857143,3.32,0.1383333333,0
"ELKCL074","1","Low","DEER","DEER",1,2,"1",1,1,0,0,0,1,9,1,0,9,0.25,1.333333333,0.918295834,0.666666667,3.32,0.14,11.9997312
"ELKCL074","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,11,1,0,11,0.151515152,1.166666667,0.650022422,0.909090909,3.32,1.808333333,59.99520038
"ELKCL074","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,7,1,0,7,0.142857143,1.142857143,0.591672779,0.857142857,3.32,1.813333333,0
"ELKCL074","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,2,10,0.9,0.468995594,9,0,1,0,1,3.32,1.815,63.33717358
"ELKCL074","1","Low","DEER","UNKNOWN",0,1,"1",1,1,1,1,1,4,15,0.4,0.852793631,6,0.257142857,0.6,0.970950594,0.6,3.32,1.845,33.33309333
"ELKCL074","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,3,9,0.777777778,0.622365973,7,0,1,0,1,3.32,1.848333333,29.99976
"ELKCL074","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,8,1,0,8,0,1,0,1,3.32,1.9,0
"ELKCL074","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,9,1,0,9,0.444444444,1.222222222,0.503258335,0.888888889,3.32,1.9,0
"ELKCL074","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,12,1,0,12,0,1,0,1,3.33,0.13,60.00384025
"ELKCL074","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,2,15,0.866666667,0.566509507,13,0.171428571,0.8,0.721928095,0.8,3.33,2.311666667,59.99520038
"ELKCL074","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,8,1,0,8,0,1,0,1,3.34,0.0483333333,0
"ELKCL074","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,4,15,0.533333333,0.820111964,8,0.20952381,0.933333333,0.571361948,0.8,3.34,0.44,0
"ELKCL074","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,8,1,0,8,0,1,0,1,3.34,0.44,0
"ELKCL074","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,18,1,0,18,0,1,0,1,3.34,1.761666667,0
"ELKCL074","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,9,1,0,9,0,1,0,1,3.34,1.763333333,0
"ELKCL074","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,4,14,0.714285714,0.645845999,10,0.153846154,1,0.463436782,0.857142857,3.34,1.766666667,0
"ELKCL074","1","Low","DEER","DEER",1,2,"2",2,2,1,1,1,1,9,1,0,9,0,2,0,1,3.34,1.77,0
"ELKCL074","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,14,1,0,14,0.071428571,0.928571429,0.371232327,0.928571429,3.34,1.775,29.99976
"ELKCL074","1","Low","DEER","DEER",1,2,"2",2,2,1,1,1,2,13,0.846153846,0.619382195,11,0.564102564,1.307692308,0.92146324,0.461538462,3.34,1.8,60.00384025
"ELKCL074","1","Low","FOXGRAY","FOXGRAY",1,1,"1",1,1,1,1,1,3,14,0.714285714,0.690814021,10,0,1,0,1,3.34,1.981666667,15.55543556
"ELKCL074","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,10,1,0,10,0.1,1.1,0.468995594,0.9,3.34,1.988333333,21.66654667
"ELKCL074","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,2,10,0.7,0.881290899,7,0.266666667,0.6,0.970950594,0.6,3.34,2.003333333,59.99520038
"ELKCL074","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,7,1,0,7,0.142857143,0.857142857,0.591672779,0.857142857,3.34,2.021666667,2.14285102
"ELKCL074","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,8,1,0,8,0,1,0,1,3.35,0.27,0.437956153
"ELKCL074","1","Low","DEER","DEER",1,2,"2",2,2,1,1,1,1,8,1,0,8,0.5,1.75,0.543564443,0.875,3.35,0.27,0.169491548
"ELKCL074","1","Low","FOXRED","UNKNOWN",0,1,"1",1,1,1,1,1,5,14,0.357142857,0.863927576,5,0,1,0,1,3.35,0.4983333333,0.544908034
"ELKCL074","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,15,1,0,15,0.066666667,1.066666667,0.353359335,0.933333333,3.35,1.433333333,0.106951881
"ELKCL074","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,8,1,0,8,0,1,0,1,3.35,1.433333333,59.99520038
"ELKCL074","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,2,8,0.875,0.543564443,7,6.5,1.75,0.669591946,0.75,3.35,1.435,0
"ELKCL074","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,2,11,0.909090909,0.439496987,10,0.090909091,1.090909091,0.439496987,0.909090909,3.35,1.491666667,0
"ELKCL074","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,10,1,0,10,0,1,0,1,3.35,1.523333333,0
"ELKCL074","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,2,10,0.6,0.970950594,6,0.266666667,0.6,0.970950594,0.6,3.35,1.655,0
"ELKCL074","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,11,1,0,11,0,1,0,1,3.35,1.656666667,0
"ELKCL074","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,2,12,0.916666667,0.41381685,11,0.151515152,0.833333333,0.650022422,0.833333333,3.35,1.793333333,0
"ELKCL074","1","Low","DEER","DEER",1,3,"3",3,3,1,1,1,1,11,1,0,11,0.672727273,2.545454545,0.69136983,0.727272727,3.36,1.678333333,0
"ELKCL074","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,3,15,0.666666667,0.731208803,10,0.314285714,0.8,0.731208803,0.666666667,3.36,1.685,0
"ELKCL074","1","Low","DEER","DEER",1,2,"1",1,1,0,0,0,2,8,0.875,0.543564443,7,0.125,1.125,0.543564443,0.875,3.36,1.69,0
"ELKCL074","1","Low","DEER","DEER",1,2,"1",1,1,0,0,0,3,12,0.833333333,0.515273445,10,1.295454545,1.75,0.873479028,0.583333333,3.36,1.71,0
"ELKCL074","1","Low","DEER","DEER",1,2,"3",3,3,0,0,0,1,7,1,0,7,0.80952381,2.142857143,0.982141033,0.428571429,3.36,1.711666667,0
"ELKCL074","1","Low","DEER","DEER",1,3,"2",2,2,0,0,0,2,11,0.909090909,0.439496987,10,0.763636364,1.818181818,0.842907855,0.545454545,3.36,1.711666667,0
"ELKCL074","1","Low","DEER","DEER",1,3,"2",2,2,0,0,0,1,9,1,0,9,0.277777778,2.444444444,0.99107606,0.555555556,3.36,1.713333333,0
"ELKCL074","1","Low","DEER","DEER",1,2,"1",1,1,0,0,0,1,7,1,0,7,0,1,0,1,3.36,1.713333333,0
"ELKCL074","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,2,11,0.909090909,0.439496987,10,0.163636364,0.818181818,0.684038436,0.818181818,3.37,1.59,0
"ELKCL074","1","Low","DEER","DEER",1,2,"2",2,2,1,1,1,1,8,1,0,8,0.267857143,1.625,0.954434003,0.625,3.38,1.748333333,60.13506055
"ELKCL074","1","Low","BOBCAT","BOBCAT",1,1,"1",1,1,1,1,1,4,14,0.642857143,0.714955585,9,0,1,0,1,3.39,0.6316666667,0.238881313
"ELKCL074","1","Low","TURKEY","TURKEY",1,3,"3",3,3,1,1,1,4,14,0.785714286,0.544615039,11,1.340659341,2.571428571,0.778385397,0.571428571,3.39,1.255,0.224719182
"ELKCL074","1","Low","DEER","DEER",1,4,"4",4,4,1,1,1,3,10,0.8,0.581671866,8,0.1,3.9,0.468995594,0.9,3.39,1.743333333,0
"ELKCL074","1","Low","DEER","DEER",1,3,"3",3,3,1,1,1,3,11,0.818181818,0.546294702,9,1.727272727,2.5,0.766893744,0.636363636,3.39,1.746666667,0
"ELKCL074","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,9,1,0,9,0.111111111,1.111111111,0.503258335,0.888888889,3.39,2.055,0.431654577
"ELKCL074","1","Low","RACCOON","RACCOON",1,1,"1",1,1,1,1,1,2,12,0.916666667,0.41381685,11,0,1,0,1,3.39,2.286666667,0
"ELKCL074","1","Low","DEER","NOTHINGHERE",0,1,"0",0,0,0,0,0,1,3,1,0,3,0,0,0,1,3.41,1.95,0.045871561
"ELKCL074","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,3,10,0.8,0.665076242,8,0.163636364,0.818181818,0.684038436,0.9,3.42,1.79,0.091185399
"ELKCL074","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,3,11,0.636363636,0.782775953,7,0.218181818,0.727272727,0.845350937,0.727272727,3.43,0.585,60.00384025
"ELKCL075","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,2,9,0.888888889,0.503258335,8,0.277777778,1.444444444,0.99107606,0.555555556,1.89,1.365,0
"ELKCL075","1","Low","DEER","DEER",1,2,"2",2,2,1,1,1,1,10,1,0,10,0.090909091,2.090909091,0.439496987,1,1.89,1.366666667,0
"ELKCL075","1","Low","UNKNOWN","NOTHINGHERE",0,0,"0",0,0,1,1,1,3,6,0.666666667,0.789690082,4,0.166666667,0.166666667,0.650022422,0.833333333,1.89,2.338333333,0
"ELKCL075","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,8,1,0,8,0,1,0,1,1.9,1.43,0.030959751
"ELKCL075","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,11,1,0,11,0,1,0,1,1.93,2.241666667,0
"ELKCL075","1","Low","DEER","DEER",1,2,"2",2,2,1,1,1,2,16,0.875,0.543564443,14,0.4,2,0.838779468,0.625,1.94,1.558333333,0
"ELKCL075","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,9,1,0,9,0.444444444,1.222222222,0.503258335,0.888888889,1.96,0.105,0
"ELKCL075","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,9,1,0,9,0,1,0,1,1.96,0.1066666667,0
"ELKCL075","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,7,1,0,7,0,1,0,1,1.96,0.1083333333,0.116279081
"ELKCL075","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,2,12,0.916666667,0.41381685,11,0,1,0,1,1.96,0.1083333333,0
"ELKCL075","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,9,1,0,9,1,1.333333333,0.503258335,0.888888889,1.98,1.145,0
"ELKCL075","1","Low","DEER","DEER",1,2,"2",2,2,1,1,1,1,8,1,0,8,0,2,0,1,1.98,1.145,60.00384025
"ELKCL075","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,2,9,0.888888889,0.503258335,8,0,1,0,1,1.98,1.146666667,0
"ELKCL075","1","Low","DEER","DEER",1,2,"2",2,2,1,1,1,1,10,1,0,10,0.1,2.1,0.468995594,0.9,1.98,1.148333333,0
"ELKCL075","1","Low","DEER","DEER",1,2,"2",2,2,1,1,1,2,14,0.928571429,0.371232327,13,0.131868132,2.142857143,0.591672779,0.857142857,1.98,1.148333333,0
"ELKCL075","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,3,10,0.9,0.505493602,9,2.618181818,1.272727273,0.69136983,0.8,1.98,1.15,0
"ELKCL075","1","Low","DEER","DEER",1,2,"2",2,2,1,1,1,1,7,1,0,7,0.142857143,2.142857143,0.591672779,0.857142857,1.98,1.151666667,0
"ELKCL075","1","Low","DEER","DEER",1,2,"2",2,2,1,1,1,1,8,1,0,8,0.125,2.125,0.543564443,0.875,1.98,1.151666667,0
"ELKCL075","1","Low","DEER","DEER",1,2,"1 and/or 2",1,2,0,0,1,2,10,0.8,0.721928095,8,0.277777778,1.5,1,0.5,1.98,1.155,0
"ELKCL075","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,13,1,0,13,0.076923077,1.076923077,0.391243564,0.923076923,1.98,1.806666667,29.99976
"ELKCL075","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,7,1,0,7,0.142857143,0.857142857,0.591672779,0.857142857,1.98,1.806666667,0
"ELKCL075","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,11,1,0,11,0.090909091,0.909090909,0.439496987,0.909090909,1.98,1.81,0
"ELKCL075","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,2,15,0.666666667,0.918295834,10,0,1,0,1,1.98,1.811666667,0
"ELKCL075","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,8,1,0,8,0,1,0,1,1.98,1.813333333,0
"ELKCL075","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,7,1,0,7,0,1,0,1,1.98,1.821666667,0
"ELKCL075","1","Low","DEER","DEER",1,2,"2",2,2,1,1,1,1,7,1,0,7,0,2,0,1,1.98,2.278333333,0.029041627
"ELKCL075","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,2,8,0.875,0.543564443,7,0.125,0.875,0.543564443,0.875,2.04,2.366666667,2.307699408
"ELKCL075","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,2,11,0.909090909,0.439496987,10,0,1,0,1,2.04,2.368333333,0
"ELKCL075","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,9,1,0,9,1.777777778,1.444444444,0.503258335,0.888888889,2.06,1.758333333,0.217391267
"ELKCL075","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,2,9,0.888888889,0.503258335,8,0,1,0,1,2.07,0.8066666667,0
"ELKCL075","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,2,11,0.909090909,0.439496987,10,0.363636364,1.181818182,0.439496987,0.909090909,2.07,0.8066666667,0
"ELKCL075","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,2,10,0.9,0.468995594,9,0,1,0,1,2.07,0.8083333333,0
"ELKCL075","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,7,1,0,7,0,1,0,1,2.08,1.335,0.096153854
"ELKCL075","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,2,14,0.857142857,0.591672779,12,0.071428571,0.928571429,0.371232327,0.928571429,2.09,1.416666667,59.99520038
"ELKCL075","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,2,8,0.875,0.543564443,7,0,1,0,1,2.09,1.425,0
"ELKCL075","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,2,8,0.875,0.543564443,7,0,1,0,1,2.09,1.426666667,0.08379887
"ELKCL075","1","Low","DEER","DEER",1,2,"1",1,1,0,0,0,1,9,1,0,9,0.111111111,1.111111111,0.503258335,0.888888889,2.1,1.525,0
"ELKCL075","1","Low","DEER","DEER",1,2,"2",2,2,1,1,1,1,8,1,0,8,0.125,2.125,0.543564443,0.875,2.1,1.533333333,0
"ELKCL075","1","Low","DEER","DEER",1,2,"2",2,2,1,1,1,1,8,1,0,8,0,2,0,1,2.1,1.533333333,0
"ELKCL075","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,7,1,0,7,0,1,0,1,2.12,1.113333333,119.9990406
"ELKCL075","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,10,1,0,10,0.266666667,1.4,0.970950594,0.6,2.13,1.743333333,0.111731834
"ELKCL075","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,2,17,0.941176471,0.322756959,16,0.058823529,1.058823529,0.322756959,0.941176471,2.13,1.776666667,0
"ELKCL075","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,3,15,0.6,0.776649014,9,0.638095238,0.933333333,0.987781244,0.4,2.13,1.778333333,0
"ELKCL075","1","Low","DEER","NOTHINGHERE",0,1,"0",0,0,0,0,0,3,14,0.5,0.817581734,7,0.417582418,0.571428571,0.817581734,0.5,2.13,1.781666667,60.00384025
"ELKCL075","1","Low","DEER","DEER",1,2,"1",1,1,0,0,0,1,7,1,0,7,0.142857143,1.142857143,0.591672779,0.857142857,2.13,1.781666667,0
"ELKCL075","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,2,14,0.928571429,0.371232327,13,0,1,0,1,2.13,1.783333333,0
"ELKCL075","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,2,15,0.933333333,0.353359335,14,0,1,0,1,2.13,1.785,0
"ELKCL075","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,7,1,0,7,0,1,0,1,2.13,1.786666667,0
"ELKCL075","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,8,1,0,8,0,1,0,1,2.13,1.786666667,0
"ELKCL075","1","Low","DEER","DEER",1,1,"1",1,1,1,1,1,1,11,1,0,11,0.090909091,1.090909091,0.439496987,0.909090909,2.13,1.788333333,0
"ELKCL075","1","Low","DEER","DEER",1,2,"2",2,2,1,1,1,1,12,1,0,12,0.265151515,1.583333333,0.979868757,0.583333333,2.13,1.788333333,0
